source,target,weight
F_80-plus_A,M_18-24_A,3.200745016972475
F_80-plus_A,M_40-49_C,59.50642562553759
F_80-plus_A,M_25-29_D,11.144674684146102
F_80-plus_A,F_40-49_C,57.95370941764552
F_80-plus_A,F_70-79_E,9.086993787925719
F_80-plus_A,M_40-49_A,3.24995905366186
F_80-plus_A,F_70-79_B,2.681118548896299
F_80-plus_A,F_30-39_B,14.918037599258955
F_80-plus_A,F_25-29_D,10.813682077631091
F_80-plus_A,M_60-69_E,15.883571722705064
F_80-plus_A,F_40-49_E,42.89400249992303
F_80-plus_A,M_30-39_D,20.357518284569057
F_80-plus_A,F_60-69_B,4.5977390572412
F_80-plus_A,M_40-49_D,17.202501749375973
F_80-plus_A,F_18-24_B,12.164421418173461
F_80-plus_A,M_60-69_D,6.20375202082972
F_80-plus_A,M_50-59_A,2.217716429609715
F_80-plus_A,M_18-24_D,16.94256845593849
F_18-24_E,M_18-24_B,2131.967736580524
F_18-24_E,M_80-plus_B,170.18425794849563
F_18-24_E,M_70-79_A,110.55948979159817
F_18-24_E,M_70-79_B,441.7363856494394
F_18-24_E,F_30-39_D,3207.8190348350136
F_18-24_E,M_18-24_A,532.9919341430758
F_18-24_E,M_40-49_C,9866.671829649595
F_18-24_E,M_25-29_D,1830.7541446402001
F_18-24_E,F_40-49_C,9392.615252827103
F_18-24_E,F_70-79_E,1476.3770041561688
F_18-24_E,M_40-49_A,538.8618274052275
F_18-24_E,F_70-79_B,435.799870737955
F_18-24_E,F_30-39_B,2424.1004869932817
F_18-24_E,F_25-29_D,1767.9424678620833
F_18-24_E,M_60-69_E,2607.228127681924
F_18-24_E,F_40-49_E,6951.787425487653
F_18-24_E,M_30-39_D,3342.260336091404
F_18-24_E,F_60-69_B,746.4703867659451
F_18-24_E,M_40-49_D,2852.3115654362223
F_18-24_E,F_18-24_B,2015.9786478730878
F_18-24_E,M_60-69_D,1018.3346081714307
F_18-24_E,M_50-59_A,367.7655827792758
F_18-24_E,M_18-24_D,2820.65652248935
M_18-24_B,M_80-plus_B,53.56379526597414
M_18-24_B,M_70-79_A,34.362256291529434
M_18-24_B,M_70-79_B,137.29517627339504
M_18-24_B,F_30-39_D,997.1033356118845
M_18-24_B,M_18-24_A,168.38498376031373
M_18-24_B,M_40-49_C,3081.874713632019
M_18-24_B,M_25-29_D,580.6351978920202
M_18-24_B,F_40-49_C,2959.1130458220773
M_18-24_B,F_70-79_E,457.1692645549815
M_18-24_B,M_40-49_A,168.32995760238586
M_18-24_B,F_70-79_B,134.92077040196804
M_18-24_B,F_30-39_B,753.6618183057242
M_18-24_B,F_25-29_D,550.7255413707302
M_18-24_B,M_60-69_E,812.7693768091552
M_18-24_B,F_40-49_E,2190.1382337883474
M_18-24_B,M_30-39_D,1043.6194072011574
M_18-24_B,F_60-69_B,231.80105523510016
M_18-24_B,M_40-49_D,890.9479765727586
M_18-24_B,F_18-24_B,629.2673717872071
M_18-24_B,M_60-69_D,317.4483777652451
M_18-24_B,M_50-59_A,116.44875394044104
M_18-24_B,M_18-24_D,891.2549818779623
M_80-plus_B,M_70-79_A,2.7580021897612967
M_80-plus_B,M_70-79_B,11.027067535314947
M_80-plus_B,F_30-39_D,79.95683437733052
M_80-plus_B,M_18-24_A,13.390948816441503
M_80-plus_B,M_40-49_C,247.38494147537864
M_80-plus_B,M_25-29_D,46.370643608128404
M_80-plus_B,F_40-49_C,236.63697327528934
M_80-plus_B,F_70-79_E,36.73243729771253
M_80-plus_B,M_40-49_A,13.514868641286622
M_80-plus_B,F_70-79_B,10.842939900213837
M_80-plus_B,F_30-39_B,60.435725008284
M_80-plus_B,F_25-29_D,44.25311602253361
M_80-plus_B,M_60-69_E,65.3547951323562
M_80-plus_B,F_40-49_E,175.14376279390422
M_80-plus_B,M_30-39_D,83.62938394905508
M_80-plus_B,F_60-69_B,18.680095990986455
M_80-plus_B,M_40-49_D,71.516865324434
M_80-plus_B,F_18-24_B,50.230184106090654
M_80-plus_B,M_60-69_D,25.525823702627854
M_80-plus_B,M_50-59_A,9.303436136991614
M_80-plus_B,M_18-24_D,70.86382374518342
M_70-79_A,M_70-79_B,7.832457578089185
M_70-79_A,F_30-39_D,52.68994282440178
M_70-79_A,M_18-24_A,8.59056407285183
M_70-79_A,M_40-49_C,159.5058470727739
M_70-79_A,M_25-29_D,29.701421736883745
M_70-79_A,F_40-49_C,155.05763506580044
M_70-79_A,F_70-79_E,26.035624061133152
M_70-79_A,M_40-49_A,8.707715922507665
M_70-79_A,F_70-79_B,7.682617764248682
M_70-79_A,F_30-39_B,39.811598262453394
M_70-79_A,F_25-29_D,28.953064622085453
M_70-79_A,M_60-69_E,42.76542061192213
M_70-79_A,F_40-49_E,114.7415418490497
M_70-79_A,M_30-39_D,54.40742844476956
M_70-79_A,F_60-69_B,12.382408998512906
M_70-79_A,M_40-49_D,46.105070765530265
M_70-79_A,F_18-24_B,32.62156596216783
M_70-79_A,M_60-69_D,16.703827876773982
M_70-79_A,M_50-59_A,5.96542559559823
M_70-79_A,M_18-24_D,45.47606290118686
M_70-79_B,F_30-39_D,210.56798540151783
M_70-79_B,M_18-24_A,34.32379406822679
M_70-79_B,M_40-49_C,637.3073516342653
M_70-79_B,M_25-29_D,118.67192135196848
M_70-79_B,F_40-49_C,619.5238319920076
M_70-79_B,F_70-79_E,104.04841905309823
M_70-79_B,M_40-49_A,34.79177448918556
M_70-79_B,F_70-79_B,30.702704577011183
M_70-79_B,F_30-39_B,159.1014511356975
M_70-79_B,F_25-29_D,115.67977173132843
M_70-79_B,M_60-69_E,170.86951153614476
M_70-79_B,F_40-49_E,458.443211469935
M_70-79_B,M_30-39_D,217.38556735003164
M_70-79_B,F_60-69_B,49.48476435867426
M_70-79_B,M_40-49_D,184.2133140927715
M_70-79_B,F_18-24_B,130.33827081375117
M_70-79_B,M_60-69_D,66.74025115047812
M_70-79_B,M_50-59_A,23.840205785655936
M_70-79_B,M_18-24_D,181.70068809882807
F_30-39_D,M_18-24_A,249.27583390199766
F_30-39_D,M_40-49_C,4628.644852955903
F_30-39_D,M_25-29_D,868.0711292827098
F_30-39_D,F_40-49_C,4502.187708790907
F_30-39_D,F_70-79_E,705.9501827061314
F_30-39_D,M_40-49_A,252.8059531177381
F_30-39_D,F_70-79_B,208.39117761452803
F_30-39_D,F_30-39_B,1168.6324805537317
F_30-39_D,F_25-29_D,842.514299086265
F_30-39_D,M_60-69_E,1232.5168293343238
F_30-39_D,F_40-49_E,3332.3189173461346
F_30-39_D,M_30-39_D,1590.1944633806404
F_30-39_D,F_60-69_B,357.5551553195742
F_30-39_D,M_40-49_D,1338.0988533037143
F_30-39_D,F_18-24_B,946.8036779981168
F_30-39_D,M_60-69_D,481.3939645512643
F_30-39_D,M_50-59_A,172.63714631059813
F_30-39_D,M_18-24_D,1319.1520828431987
M_18-24_A,M_40-49_C,770.4686784050455
M_18-24_A,M_25-29_D,145.15879947243215
M_18-24_A,F_40-49_C,739.7782614526384
M_18-24_A,F_70-79_E,114.29231613833959
M_18-24_A,M_40-49_A,42.0824894004343
M_18-24_A,F_70-79_B,33.73019260037202
M_18-24_A,F_30-39_B,188.41545457569418
M_18-24_A,F_25-29_D,137.6813853421414
M_18-24_A,M_60-69_E,203.19234420151972
M_18-24_A,F_40-49_E,547.5345584449515
M_18-24_A,M_30-39_D,260.9048517992683
M_18-24_A,F_60-69_B,57.950263808553274
M_18-24_A,M_40-49_D,222.73699414233334
M_18-24_A,F_18-24_B,157.31684294619407
M_18-24_A,M_60-69_D,79.3620944410111
M_18-24_A,M_50-59_A,29.112188484998118
M_18-24_A,M_18-24_D,222.81374546862205
M_40-49_C,M_25-29_D,2660.8937906161777
M_40-49_C,F_40-49_C,13647.513197289069
M_40-49_C,F_70-79_E,2117.2234308454977
M_40-49_C,M_40-49_A,788.9484519017249
M_40-49_C,F_70-79_B,624.9910606369515
M_40-49_C,F_30-39_B,3498.6208094404337
M_40-49_C,F_25-29_D,2553.884211101801
M_40-49_C,M_60-69_E,3784.2811915565944
M_40-49_C,F_40-49_E,10101.376005192631
M_40-49_C,M_30-39_D,4849.712077725931
M_40-49_C,F_60-69_B,1077.4022720936548
M_40-49_C,M_40-49_D,4174.639934561024
M_40-49_C,F_18-24_B,2912.239582344103
M_40-49_C,M_60-69_D,1478.0506782390594
M_40-49_C,M_50-59_A,534.9173573604894
M_40-49_C,M_18-24_D,4077.1460104286007
M_25-29_D,F_40-49_C,2569.8485073221186
M_25-29_D,F_70-79_E,397.254549006092
M_25-29_D,M_40-49_A,145.34579795667918
M_25-29_D,F_70-79_B,117.27086242902357
M_25-29_D,F_30-39_B,656.1691395793072
M_25-29_D,F_25-29_D,485.00297965986084
M_25-29_D,M_60-69_E,706.3059841518548
M_25-29_D,F_40-49_E,1902.0898817332252
M_25-29_D,M_30-39_D,906.1981534353224
M_25-29_D,F_60-69_B,202.00458337159577
M_25-29_D,M_40-49_D,769.2606843266808
M_25-29_D,F_18-24_B,540.3791818655563
M_25-29_D,M_60-69_D,275.86829679362313
M_25-29_D,M_50-59_A,101.00070937476585
M_25-29_D,M_18-24_D,768.1293556735417
F_40-49_C,F_70-79_E,2066.129884649938
F_40-49_C,M_40-49_A,745.408297137178
F_40-49_C,F_70-79_B,609.8931863483615
F_40-49_C,F_30-39_B,3402.9640225304265
F_40-49_C,F_25-29_D,2475.375945242949
F_40-49_C,M_60-69_E,3608.590196599568
F_40-49_C,F_40-49_E,10028.314590963362
F_40-49_C,M_30-39_D,4632.788915812402
F_40-49_C,F_60-69_B,1048.4507159035334
F_40-49_C,M_40-49_D,3945.391983009774
F_40-49_C,F_18-24_B,2772.2323682421566
F_40-49_C,M_60-69_D,1409.4454410109236
F_40-49_C,M_50-59_A,511.3763366713628
F_40-49_C,M_18-24_D,3914.975107709103
F_70-79_E,M_40-49_A,115.5702743503758
F_70-79_E,F_70-79_B,103.31120517506409
F_70-79_E,F_30-39_B,533.3877256673095
F_70-79_E,F_25-29_D,386.52301523863184
F_70-79_E,M_60-69_E,571.9825577069827
F_70-79_E,F_40-49_E,1528.906716586675
F_70-79_E,M_30-39_D,724.9524302962172
F_70-79_E,F_60-69_B,165.9026620863334
F_70-79_E,M_40-49_D,611.9629311766184
F_70-79_E,F_18-24_B,435.6021394113699
F_70-79_E,M_60-69_D,223.41554515596613
F_70-79_E,M_50-59_A,79.74275916389541
F_70-79_E,M_18-24_D,605.079570001432
M_40-49_A,F_70-79_B,34.11600625271065
M_40-49_A,F_30-39_B,191.08962773941397
M_40-49_A,F_25-29_D,139.48722723116379
M_40-49_A,M_60-69_E,206.68508527573715
M_40-49_A,F_40-49_E,551.7288353573787
M_40-49_A,M_30-39_D,264.90439399852033
M_40-49_A,F_60-69_B,58.84075490117354
M_40-49_A,M_40-49_D,228.0859774540948
M_40-49_A,F_18-24_B,159.05204008159026
M_40-49_A,M_60-69_D,80.7260310382456
M_40-49_A,M_50-59_A,29.21474566501198
M_40-49_A,M_18-24_D,222.68744829485453
F_70-79_B,F_30-39_B,157.45326339073637
F_70-79_B,F_25-29_D,114.09884457415613
F_70-79_B,M_60-69_E,168.83643738649326
F_70-79_B,F_40-49_E,451.3142567672367
F_70-79_B,M_30-39_D,214.00491499585397
F_70-79_B,F_60-69_B,48.94823642176341
F_70-79_B,M_40-49_D,180.64822855731566
F_70-79_B,F_18-24_B,128.5827803046995
F_70-79_B,M_60-69_D,65.94719913013014
F_70-79_B,M_50-59_A,23.53838473150333
F_70-79_B,M_18-24_D,178.61116421410836
F_30-39_B,F_25-29_D,636.706202003751
F_30-39_B,M_60-69_E,931.5723238671013
F_30-39_B,F_40-49_E,2518.7403540978144
F_30-39_B,M_30-39_D,1202.0420611368418
F_30-39_B,F_60-69_B,270.24935054569033
F_30-39_B,M_40-49_D,1011.4238127663567
F_30-39_B,F_18-24_B,715.4916123096199
F_30-39_B,M_60-69_D,363.8507127068994
F_30-39_B,M_50-59_A,130.48138243618226
F_30-39_B,M_18-24_D,997.0716373420161
F_25-29_D,M_60-69_E,679.0992226645811
F_25-29_D,F_40-49_E,1832.1625071233502
F_25-29_D,M_30-39_D,875.5786978405584
F_25-29_D,F_60-69_B,196.1901152652569
F_25-29_D,M_40-49_D,738.3037419424294
F_25-29_D,F_18-24_B,521.8192586411783
F_25-29_D,M_60-69_D,265.2401315558316
F_25-29_D,M_50-59_A,95.45478185978645
F_25-29_D,M_18-24_D,728.5995529245575
M_60-69_E,F_40-49_E,2670.8406893385004
M_60-69_E,M_30-39_D,1276.7936306551692
M_60-69_E,F_60-69_B,293.6740867264891
M_60-69_E,M_40-49_D,1093.9908394215902
M_60-69_E,F_18-24_B,769.4908252748472
M_60-69_E,M_60-69_D,405.2631506061597
M_60-69_E,M_50-59_A,141.45087393057574
M_60-69_E,M_18-24_D,1075.3041721487812
F_40-49_E,M_30-39_D,3428.998587934983
F_40-49_E,F_60-69_B,775.9955945031821
F_40-49_E,M_40-49_D,2920.2391918216035
F_40-49_E,F_18-24_B,2051.831465569528
F_40-49_E,M_60-69_D,1043.1762913086336
F_40-49_E,M_50-59_A,378.4782056639081
F_40-49_E,M_18-24_D,2897.5831047608776
M_30-39_D,F_60-69_B,368.26158589032167
M_30-39_D,M_40-49_D,1402.044415783248
M_30-39_D,F_18-24_B,986.5238042646608
M_30-39_D,M_60-69_D,498.6830622516493
M_30-39_D,M_50-59_A,180.3261030344046
M_30-39_D,M_18-24_D,1380.6096777567163
F_60-69_B,M_40-49_D,311.46014553393996
F_60-69_B,F_18-24_B,220.3117002294058
F_60-69_B,M_60-69_D,114.70001407040678
F_60-69_B,M_50-59_A,40.19807372771834
F_60-69_B,M_18-24_D,306.75731387779587
M_40-49_D,F_18-24_B,841.8893410824056
M_40-49_D,M_60-69_D,427.2865785275474
M_40-49_D,M_50-59_A,154.6372565200192
M_40-49_D,M_18-24_D,1178.6683330258152
F_18-24_B,M_60-69_D,300.5484305553544
F_18-24_B,M_50-59_A,108.54172934538154
F_18-24_B,M_18-24_D,832.5320779736365
M_60-69_D,M_50-59_A,55.24745909300223
M_60-69_D,M_18-24_D,419.98928310189564
M_50-59_A,M_18-24_D,154.06738129329926
