source,target,weight
F_50-59_B,M_18-24_A,34.74109574066787
F_50-59_B,F_70-79_D,34.962985347750035
F_50-59_B,M_60-69_C,216.700279523941
M_80-plus_B,F_60-69_C,28.567764394022095
M_80-plus_B,M_60-69_D,8.321423828450063
M_80-plus_B,F_50-59_E,37.686857693206676
M_80-plus_B,M_80-plus_E,5.2211674428867365
M_80-plus_B,F_25-29_C,43.48318362062166
M_80-plus_B,F_18-24_A,3.6778018508531054
M_80-plus_B,F_18-24_D,19.29797780635425
M_80-plus_B,M_30-39_D,26.635739488140278
M_80-plus_B,F_70-79_C,14.947881690643602
M_80-plus_B,M_25-29_D,14.544528220033612
M_80-plus_B,M_70-79_C,16.555166610699978
M_80-plus_B,M_18-24_D,23.405165272017783
M_80-plus_B,M_80-plus_D,2.0251754185590203
M_80-plus_B,M_18-24_E,60.32512748783273
M_80-plus_B,M_25-29_B,11.087010903139694
M_80-plus_B,M_25-29_C,50.190893422462345
M_80-plus_B,F_30-39_A,4.55955563847979
M_80-plus_B,F_70-79_A,0.8251727855911952
M_80-plus_B,F_30-39_C,82.54222257479853
M_80-plus_B,M_40-49_C,82.58117046221066
M_80-plus_B,M_18-24_B,17.82852689123791
M_80-plus_B,M_30-39_A,5.075647906436245
M_80-plus_B,F_80-plus_E,4.708977921207574
M_80-plus_B,F_80-plus_D,1.826784806084919
M_80-plus_B,M_60-69_A,1.5856915461494108
M_80-plus_B,M_25-29_A,2.772350895401402
M_80-plus_B,F_80-plus_A,0.3489118244512498
M_80-plus_B,F_40-49_A,4.049460509755062
M_80-plus_B,M_40-49_D,23.92622591708961
M_80-plus_B,F_70-79_B,3.296943819441092
M_80-plus_B,F_60-69_B,6.307464723927935
M_80-plus_B,F_18-24_C,66.58219288023511
M_80-plus_B,F_18-24_E,49.74886157681597
M_80-plus_B,M_70-79_D,4.795774441135831
M_80-plus_B,M_18-24_C,80.78340064965845
M_80-plus_B,F_70-79_E,11.157342975599946
M_80-plus_B,F_18-24_B,14.707839741869787
M_80-plus_B,M_30-39_E,68.68528332249133
M_80-plus_B,M_50-59_A,2.9928304050616243
M_80-plus_B,M_50-59_E,40.497105172480445
M_80-plus_B,F_25-29_D,12.60441956168996
M_80-plus_B,F_25-29_B,9.612054591338593
M_80-plus_B,F_40-49_C,73.32720684440417
M_80-plus_B,F_60-69_E,21.43698990196764
M_80-plus_B,F_40-49_D,21.250934123114618
M_80-plus_B,M_80-plus_C,6.989221487428181
M_80-plus_B,F_30-39_E,61.68615705854803
M_80-plus_B,M_50-59_D,15.712839671703165
M_80-plus_B,M_70-79_E,12.356189544943511
M_80-plus_B,M_80-plus_A,0.3866690341152773
M_80-plus_B,M_18-24_A,4.457131722759796
M_80-plus_B,F_70-79_D,4.330264603959348
M_80-plus_B,M_60-69_C,28.71783534242439
F_60-69_C,M_60-69_D,167.1892652612919
F_60-69_C,F_50-59_E,775.3837158312916
F_60-69_C,M_80-plus_E,96.62341601333918
F_60-69_C,F_25-29_C,910.1127284707774
F_60-69_C,F_18-24_A,74.6621010282268
F_60-69_C,F_18-24_D,391.777920535114
F_60-69_C,M_30-39_D,526.0972204537535
F_60-69_C,F_70-79_C,313.03338170910337
F_60-69_C,M_25-29_D,284.84105666709996
F_60-69_C,M_70-79_C,323.1149775037456
F_60-69_C,M_18-24_D,465.80053435745685
F_60-69_C,M_80-plus_D,37.50756025940006
F_60-69_C,M_18-24_E,1200.462072861265
F_60-69_C,M_25-29_B,217.09181233812933
F_60-69_C,M_25-29_C,982.9771308109679
F_60-69_C,F_30-39_A,92.74577652948282
F_60-69_C,F_70-79_A,17.29059873355912
F_60-69_C,F_30-39_C,1678.588460832669
F_60-69_C,M_40-49_C,1615.0517966406126
F_60-69_C,M_18-24_B,354.7734668347521
F_60-69_C,M_30-39_A,100.23440545298477
F_60-69_C,F_80-plus_E,93.98252119278008
F_60-69_C,F_80-plus_D,36.48651774112648
F_60-69_C,M_60-69_A,31.868734562946354
F_60-69_C,M_25-29_A,54.29772940890951
F_60-69_C,F_80-plus_A,6.966025304694837
F_60-69_C,F_40-49_A,83.69498637799637
F_60-69_C,M_40-49_D,467.9091970332281
F_60-69_C,F_70-79_B,69.05273832303902
F_60-69_C,F_60-69_B,136.3811527496007
F_60-69_C,F_18-24_C,1351.7155118940275
F_60-69_C,F_18-24_E,1009.9287358111753
F_60-69_C,M_70-79_D,93.59730707341427
F_60-69_C,M_18-24_C,1607.7661498609693
F_60-69_C,F_70-79_E,233.6363564975784
F_60-69_C,F_18-24_B,298.58004788307346
F_60-69_C,M_30-39_E,1356.461358588072
F_60-69_C,M_50-59_A,58.23306106629042
F_60-69_C,M_50-59_E,788.2002037247123
F_60-69_C,F_25-29_D,263.8010695168506
F_60-69_C,F_25-29_B,201.09071775596522
F_60-69_C,F_40-49_C,1515.6881573642565
F_60-69_C,F_60-69_E,461.12345708827166
F_60-69_C,F_40-49_D,439.25334910047275
F_60-69_C,M_80-plus_C,129.40327272620044
F_60-69_C,F_30-39_E,1254.445404613065
F_60-69_C,M_50-59_D,305.84907412290437
F_60-69_C,M_70-79_E,241.12167551656773
F_60-69_C,M_80-plus_A,7.15657309792311
F_60-69_C,M_18-24_A,88.6933667077042
F_60-69_C,F_70-79_D,90.70171021670308
F_60-69_C,M_60-69_C,576.83637762488
M_60-69_D,F_50-59_E,212.49514686143863
M_60-69_D,M_80-plus_E,28.14098989993571
M_60-69_D,F_25-29_C,271.0696205490714
M_60-69_D,F_18-24_A,22.76964612451839
M_60-69_D,F_18-24_D,119.50516231781673
M_60-69_D,M_30-39_D,164.09306435201904
M_60-69_D,F_70-79_C,86.9146867023389
M_60-69_D,M_25-29_D,89.72447549338207
M_60-69_D,M_70-79_C,97.01558651937218
M_60-69_D,M_18-24_D,132.09213248577737
M_60-69_D,M_80-plus_D,10.920202326539524
M_60-69_D,M_18-24_E,340.541445013183
M_60-69_D,M_25-29_B,68.37800122346609
M_60-69_D,M_25-29_C,309.64371150427087
M_60-69_D,F_30-39_A,27.909688263657813
M_60-69_D,F_70-79_A,4.801122897959938
M_60-69_D,F_30-39_C,505.41382087575084
M_60-69_D,M_40-49_C,471.01310465513427
M_60-69_D,M_18-24_B,100.65398281348399
M_60-69_D,M_30-39_A,31.261245694697294
M_60-69_D,F_80-plus_E,25.36883263711314
M_60-69_D,F_80-plus_D,9.845816761726875
M_60-69_D,M_60-69_A,10.349937436097397
M_60-69_D,M_25-29_A,17.102192379378494
M_60-69_D,F_80-plus_A,1.8806479260471238
M_60-69_D,F_40-49_A,22.54759855827523
M_60-69_D,M_40-49_D,136.47958461925646
M_60-69_D,F_70-79_B,19.178198746065732
M_60-69_D,F_60-69_B,36.939682382680125
M_60-69_D,F_18-24_C,412.3421545095826
M_60-69_D,F_18-24_E,308.0115996251835
M_60-69_D,M_70-79_D,28.10505163859989
M_60-69_D,M_18-24_C,455.8700827738234
M_60-69_D,F_70-79_E,64.8841685205961
M_60-69_D,F_18-24_B,91.05765709201614
M_60-69_D,M_30-39_E,423.0573954222786
M_60-69_D,M_50-59_A,16.9403496831528
M_60-69_D,M_50-59_E,229.2056008274168
M_60-69_D,F_25-29_D,78.56907163601133
M_60-69_D,F_25-29_B,59.89992431893821
M_60-69_D,F_40-49_C,407.9948858020418
M_60-69_D,F_60-69_E,125.37527172876524
M_60-69_D,F_40-49_D,118.2550371300931
M_60-69_D,M_80-plus_C,37.670153532782166
M_60-69_D,F_30-39_E,377.60613318391455
M_60-69_D,M_50-59_D,88.90933503584472
M_60-69_D,M_70-79_E,72.4178426648361
M_60-69_D,M_80-plus_A,2.085046362589113
M_60-69_D,M_18-24_A,25.16349570308344
M_60-69_D,F_70-79_D,25.185382706003118
M_60-69_D,M_60-69_C,187.36199767569775
F_50-59_E,M_80-plus_E,127.46051670342659
F_50-59_E,F_25-29_C,1206.7969674313856
F_50-59_E,F_18-24_A,97.64061629456909
F_50-59_E,F_18-24_D,512.1974600159949
F_50-59_E,M_30-39_D,688.8556530045213
F_50-59_E,F_70-79_C,408.33752704509226
F_50-59_E,M_25-29_D,371.94989839838865
F_50-59_E,M_70-79_C,427.2548416954792
F_50-59_E,M_18-24_D,617.2532667938808
F_50-59_E,M_80-plus_D,49.474865905208816
F_50-59_E,M_18-24_E,1590.932439089224
F_50-59_E,M_25-29_B,283.5540854415286
F_50-59_E,M_25-29_C,1283.4849177070446
F_50-59_E,F_30-39_A,119.57166355632657
F_50-59_E,F_70-79_A,22.557716499281074
F_50-59_E,F_30-39_C,2163.388579116945
F_50-59_E,M_40-49_C,2125.1889856951434
F_50-59_E,M_18-24_B,470.1925799027074
F_50-59_E,M_30-39_A,131.27429982797202
F_50-59_E,F_80-plus_E,122.90686141163768
F_50-59_E,F_80-plus_D,47.712245674903066
F_50-59_E,M_60-69_A,40.50307614474019
F_50-59_E,M_25-29_A,70.9211359749918
F_50-59_E,F_80-plus_A,9.110667826921079
F_50-59_E,F_40-49_A,110.26138129039245
F_50-59_E,M_40-49_D,615.7344670066238
F_50-59_E,F_70-79_B,90.08625175996453
F_50-59_E,F_60-69_B,171.24498429767434
F_50-59_E,F_18-24_C,1767.02434563584
F_50-59_E,F_18-24_E,1320.6274429489968
F_50-59_E,M_70-79_D,123.76739537553507
F_50-59_E,M_18-24_C,2130.423839904149
F_50-59_E,F_70-79_E,304.7917734061649
F_50-59_E,F_18-24_B,390.47270135271015
F_50-59_E,M_30-39_E,1776.3821317730724
F_50-59_E,M_50-59_A,78.82248053966958
F_50-59_E,M_50-59_E,1066.7735580093656
F_50-59_E,F_25-29_D,349.8266240681349
F_50-59_E,F_25-29_B,266.74085639121944
F_50-59_E,F_40-49_C,1996.4735012527308
F_50-59_E,F_60-69_E,579.0279256844192
F_50-59_E,F_40-49_D,578.6110931957851
F_50-59_E,M_80-plus_C,170.68408143885458
F_50-59_E,F_30-39_E,1617.146419221248
F_50-59_E,M_50-59_D,413.85964833930785
F_50-59_E,M_70-79_E,318.8646933655166
F_50-59_E,M_80-plus_A,9.441168546783523
F_50-59_E,M_18-24_A,117.54814497434452
F_50-59_E,F_70-79_D,118.31991749341451
F_50-59_E,M_60-69_C,733.1580987131119
M_80-plus_E,F_25-29_C,147.03553898377018
M_80-plus_E,F_18-24_A,12.43721520014923
M_80-plus_E,F_18-24_D,65.26133297740992
M_80-plus_E,M_30-39_D,90.07211764416282
M_80-plus_E,F_70-79_C,50.564177843889375
M_80-plus_E,M_25-29_D,49.18361487073953
M_80-plus_E,M_70-79_C,56.00189890811864
M_80-plus_E,M_18-24_D,79.16045917756165
M_80-plus_E,M_80-plus_D,6.851885400519011
M_80-plus_E,M_18-24_E,204.02800750901872
M_80-plus_E,M_25-29_B,37.490941887500206
M_80-plus_E,M_25-29_C,169.72614809361164
M_80-plus_E,F_30-39_A,15.418004741449232
M_80-plus_E,F_70-79_A,2.792506199782166
M_80-plus_E,F_30-39_C,279.1222166120066
M_80-plus_E,M_40-49_C,279.298365922573
M_80-plus_E,M_18-24_B,60.29807031141161
M_80-plus_E,M_30-39_A,17.163593166003068
M_80-plus_E,F_80-plus_E,15.924648118912224
M_80-plus_E,F_80-plus_D,6.180644364064365
M_80-plus_E,M_60-69_A,5.364726560369671
M_80-plus_E,M_25-29_A,9.37687357146756
M_80-plus_E,F_80-plus_A,1.1804635752769608
M_80-plus_E,F_40-49_A,13.69822492025941
M_80-plus_E,M_40-49_D,80.9205178951693
M_80-plus_E,F_70-79_B,11.154808944611096
M_80-plus_E,F_60-69_B,21.33287403310173
M_80-plus_E,F_18-24_C,225.16734684465297
M_80-plus_E,F_18-24_E,168.2371681354053
M_80-plus_E,M_70-79_D,16.222779929096372
M_80-plus_E,M_18-24_C,273.22574726187503
M_80-plus_E,F_70-79_E,37.74124329666347
M_80-plus_E,F_18-24_B,49.73747759694295
M_80-plus_E,M_30-39_E,232.26521193074555
M_80-plus_E,M_50-59_A,10.12198940324753
M_80-plus_E,M_50-59_E,136.96557572274824
M_80-plus_E,F_25-29_D,42.62069160534016
M_80-plus_E,F_25-29_B,32.5015508478756
M_80-plus_E,F_40-49_C,247.99632273054553
M_80-plus_E,F_60-69_E,72.50333168711526
M_80-plus_E,F_40-49_D,71.87121709175662
M_80-plus_E,M_80-plus_C,23.6366062570737
M_80-plus_E,F_30-39_E,208.59186107992133
M_80-plus_E,M_50-59_D,53.14314734137112
M_80-plus_E,M_70-79_E,41.79711566786822
M_80-plus_E,M_80-plus_A,1.30821135914395
M_80-plus_E,M_18-24_A,15.07451757768519
M_80-plus_E,F_70-79_D,14.651211325743649
M_80-plus_E,M_60-69_C,97.11723441853223
F_25-29_C,F_18-24_A,125.96561224542553
F_25-29_C,F_18-24_D,660.7159709694822
F_25-29_C,M_30-39_D,888.5480682560201
F_25-29_C,F_70-79_C,488.1350679454669
F_25-29_C,M_25-29_D,484.356276194763
F_25-29_C,M_70-79_C,509.05067762198166
F_25-29_C,M_18-24_D,717.0318609580157
F_25-29_C,M_80-plus_D,57.03849851837107
F_25-29_C,M_18-24_E,1849.1789953090367
F_25-29_C,M_25-29_B,369.3267304803009
F_25-29_C,M_25-29_C,1671.2675816289059
F_25-29_C,F_30-39_A,154.60605600307085
F_25-29_C,F_70-79_A,26.986777853422335
F_25-29_C,F_30-39_C,2796.7279388221027
F_25-29_C,M_40-49_C,2487.0033180261207
F_25-29_C,M_18-24_B,546.6300238381604
F_25-29_C,M_30-39_A,169.3535273574436
F_25-29_C,F_80-plus_E,142.5823611694524
F_25-29_C,F_80-plus_D,55.31716781345624
F_25-29_C,M_60-69_A,51.68753837337524
F_25-29_C,M_25-29_A,92.37404597093678
F_25-29_C,F_80-plus_A,10.571132191281162
F_25-29_C,F_40-49_A,127.7719895967283
F_25-29_C,M_40-49_D,720.7270510753746
F_25-29_C,F_70-79_B,107.77419963322332
F_25-29_C,F_60-69_B,201.1828765977498
F_25-29_C,F_18-24_C,2279.3383831031847
F_25-29_C,F_18-24_E,1703.6941687007456
F_25-29_C,M_70-79_D,147.48867689750932
F_25-29_C,M_18-24_C,2474.246125109077
F_25-29_C,F_70-79_E,364.58110472630125
F_25-29_C,F_18-24_B,503.74664517122073
F_25-29_C,M_30-39_E,2291.6010485594334
F_25-29_C,M_50-59_A,89.75056020317707
F_25-29_C,M_50-59_E,1214.1879557282937
F_25-29_C,F_25-29_D,475.1379137875561
F_25-29_C,F_25-29_B,362.42742987187415
F_25-29_C,F_40-49_C,2310.36815479546
F_25-29_C,F_60-69_E,679.9873503894012
F_25-29_C,F_40-49_D,669.7530162902325
F_25-29_C,M_80-plus_C,196.7340872945451
F_25-29_C,F_30-39_E,2090.914480833126
F_25-29_C,M_50-59_D,470.80579040838893
F_25-29_C,M_70-79_E,380.15711677464543
F_25-29_C,M_80-plus_A,10.893219345837355
F_25-29_C,M_18-24_A,136.65750595788492
F_25-29_C,F_70-79_D,141.4660394482114
F_25-29_C,M_60-69_C,935.2183219215896
F_18-24_A,F_18-24_D,56.94688448419831
F_18-24_A,M_30-39_D,74.79594787224667
F_18-24_A,F_70-79_C,39.639425593107546
F_18-24_A,M_25-29_D,40.57251057635603
F_18-24_A,M_70-79_C,42.68593265051413
F_18-24_A,M_18-24_D,59.9605924445791
F_18-24_A,M_80-plus_D,4.825599119220356
F_18-24_A,M_18-24_E,154.6183937101679
F_18-24_A,M_25-29_B,30.926679748858582
F_18-24_A,M_25-29_C,140.00954256058785
F_18-24_A,F_30-39_A,13.149543068004519
F_18-24_A,F_70-79_A,2.1911250164680425
F_18-24_A,F_30-39_C,238.0025939151677
F_18-24_A,M_40-49_C,205.40784103556464
F_18-24_A,M_18-24_B,45.704141623522915
F_18-24_A,M_30-39_A,14.25254019599348
F_18-24_A,F_80-plus_E,11.798137912769892
F_18-24_A,F_80-plus_D,4.577755091822487
F_18-24_A,M_60-69_A,4.339651942216654
F_18-24_A,M_25-29_A,7.733444048303282
F_18-24_A,F_80-plus_A,0.8746841545435086
F_18-24_A,F_40-49_A,10.430742456214947
F_18-24_A,M_40-49_D,59.52286053165551
F_18-24_A,F_70-79_B,8.750470805192913
F_18-24_A,F_60-69_B,16.494005944880996
F_18-24_A,F_18-24_C,196.50955437481778
F_18-24_A,F_18-24_E,146.86087350559134
F_18-24_A,M_70-79_D,12.36653229109308
F_18-24_A,M_18-24_C,206.91426121138124
F_18-24_A,F_70-79_E,29.60223459004984
F_18-24_A,F_18-24_B,43.41181130645906
F_18-24_A,M_30-39_E,192.87121184617288
F_18-24_A,M_50-59_A,7.4324288861139385
F_18-24_A,M_50-59_E,100.57842819008242
F_18-24_A,F_25-29_D,36.50655492875159
F_18-24_A,F_25-29_B,27.83616811544029
F_18-24_A,F_40-49_C,188.76986603408736
F_18-24_A,F_60-69_E,55.77611718329265
F_18-24_A,F_40-49_D,54.70801615239005
F_18-24_A,M_80-plus_C,16.645547960386985
F_18-24_A,F_30-39_E,177.8908681710816
F_18-24_A,M_50-59_D,39.00629579364566
F_18-24_A,M_70-79_E,31.868839967087162
F_18-24_A,M_80-plus_A,0.9213454062419257
F_18-24_A,M_18-24_A,11.426035405747143
F_18-24_A,F_70-79_D,11.487482051301287
F_18-24_A,M_60-69_C,78.56308345103425
F_18-24_D,M_30-39_D,392.4585053598556
F_18-24_D,F_70-79_C,208.17028651896513
F_18-24_D,M_25-29_D,212.87300380145177
F_18-24_D,M_70-79_C,224.17517882584704
F_18-24_D,M_18-24_D,314.606161701043
F_18-24_D,M_80-plus_D,25.322363553854444
F_18-24_D,M_18-24_E,811.226078447624
F_18-24_D,M_25-29_B,162.25282105466687
F_18-24_D,M_25-29_C,734.6075363763781
F_18-24_D,F_30-39_A,68.97384799516037
F_18-24_D,F_70-79_A,11.505899588033696
F_18-24_D,F_30-39_C,1248.5192899607218
F_18-24_D,M_40-49_C,1077.8796963663572
F_18-24_D,M_18-24_B,239.7877111874827
F_18-24_D,M_30-39_A,74.77881322626257
F_18-24_D,F_80-plus_E,61.903917143777086
F_18-24_D,F_80-plus_D,24.02026557473477
F_18-24_D,M_60-69_A,22.774880594324177
F_18-24_D,M_25-29_A,40.581820360564166
F_18-24_D,F_80-plus_A,4.589301258851265
F_18-24_D,F_40-49_A,54.72058973602283
F_18-24_D,M_40-49_D,312.3401806521026
F_18-24_D,F_70-79_B,45.9499282057392
F_18-24_D,F_60-69_B,86.56188179154925
F_18-24_D,F_18-24_C,1030.9694590915476
F_18-24_D,F_18-24_E,770.439883060329
F_18-24_D,M_70-79_D,64.94447638634979
F_18-24_D,M_18-24_C,1085.6774868596106
F_18-24_D,F_70-79_E,155.44865937098007
F_18-24_D,F_18-24_B,227.73577984018257
F_18-24_D,M_30-39_E,1011.9589446046683
F_18-24_D,M_50-59_A,38.99732300861545
F_18-24_D,M_50-59_E,527.738303959549
F_18-24_D,F_25-29_D,191.52429539183964
F_18-24_D,F_25-29_B,146.02621971677792
F_18-24_D,F_40-49_C,990.1688637032058
F_18-24_D,F_60-69_E,292.65676751220957
F_18-24_D,F_40-49_D,286.95780515654644
F_18-24_D,M_80-plus_C,87.3494385730973
F_18-24_D,F_30-39_E,933.1188921381689
F_18-24_D,M_50-59_D,204.67733354805992
F_18-24_D,M_70-79_E,167.3559799565016
F_18-24_D,M_80-plus_A,4.834435838441782
F_18-24_D,M_18-24_A,59.94692779617399
F_18-24_D,F_70-79_D,60.326402714190074
F_18-24_D,M_60-69_C,412.3421545724414
M_30-39_D,F_70-79_C,279.341546494478
M_30-39_D,M_25-29_D,292.178522354533
M_30-39_D,M_70-79_C,306.4719970166386
M_30-39_D,M_18-24_D,429.30564715884776
M_30-39_D,M_80-plus_D,34.946710545932305
M_30-39_D,M_18-24_E,1107.0011473326547
M_30-39_D,M_25-29_B,222.71599125244816
M_30-39_D,M_25-29_C,1008.26339338821
M_30-39_D,F_30-39_A,95.0559618960354
M_30-39_D,F_70-79_A,15.439682587534643
M_30-39_D,F_30-39_C,1720.5731023967114
M_30-39_D,M_40-49_C,1470.5818402810385
M_30-39_D,M_18-24_B,327.22098587635986
M_30-39_D,M_30-39_A,106.17362946415787
M_30-39_D,F_80-plus_E,83.38132107035445
M_30-39_D,F_80-plus_D,32.355108962185085
M_30-39_D,M_60-69_A,31.275377945341468
M_30-39_D,M_25-29_A,55.70388161125103
M_30-39_D,F_80-plus_A,6.181465510295148
M_30-39_D,F_40-49_A,73.54850000641507
M_30-39_D,M_40-49_D,426.1429083328259
M_30-39_D,F_70-79_B,61.66030067800027
M_30-39_D,F_60-69_B,116.26180080673963
M_30-39_D,F_18-24_C,1354.0507414265433
M_30-39_D,F_18-24_E,1011.7271628949559
M_30-39_D,M_70-79_D,88.78894769715842
M_30-39_D,M_18-24_C,1481.482863152553
M_30-39_D,F_70-79_E,208.59533672183915
M_30-39_D,F_18-24_B,299.11525290849124
M_30-39_D,M_30-39_E,1436.807484385395
M_30-39_D,M_50-59_A,54.744378600623286
M_30-39_D,M_50-59_E,740.8527307913084
M_30-39_D,F_25-29_D,257.56235944198943
M_30-39_D,F_25-29_B,196.41046492818427
M_30-39_D,F_40-49_C,1330.3694735971221
M_30-39_D,F_60-69_E,394.31926134313545
M_30-39_D,F_40-49_D,385.629583254879
M_30-39_D,M_80-plus_C,120.54543500339135
M_30-39_D,F_30-39_E,1285.7394163777444
M_30-39_D,M_50-59_D,287.3412672714689
M_30-39_D,M_70-79_E,228.81940693094649
M_30-39_D,M_80-plus_A,6.6739277377909225
M_30-39_D,M_18-24_A,81.80524646812638
M_30-39_D,F_70-79_D,80.95143993559684
M_30-39_D,M_60-69_C,566.1744861650634
F_70-79_C,M_25-29_D,151.15279488379417
F_70-79_C,M_70-79_C,189.50117026458759
F_70-79_C,M_18-24_D,245.16440481260986
F_70-79_C,M_80-plus_D,19.634426201739835
F_70-79_C,M_18-24_E,631.6321370287172
F_70-79_C,M_25-29_B,115.14018251776238
F_70-79_C,M_25-29_C,521.6973621777912
F_70-79_C,F_30-39_A,48.85822611248068
F_70-79_C,F_70-79_A,10.12922311851482
F_70-79_C,F_30-39_C,885.1503066328728
F_70-79_C,M_40-49_C,853.910314646544
F_70-79_C,M_18-24_B,186.64068880962887
F_70-79_C,M_30-39_A,53.192209776432584
F_70-79_C,F_80-plus_E,48.89492908799641
F_70-79_C,F_80-plus_D,18.987986683912723
F_70-79_C,M_60-69_A,16.55321195085529
F_70-79_C,M_25-29_A,28.791608512291283
F_70-79_C,F_80-plus_A,3.623630336452224
F_70-79_C,F_40-49_A,43.970978003175574
F_70-79_C,M_40-49_D,247.36213776262673
F_70-79_C,F_70-79_B,40.45289885310322
F_70-79_C,F_60-69_B,69.052738355187
F_70-79_C,F_18-24_C,718.5088781871084
F_70-79_C,F_18-24_E,536.5273149563138
F_70-79_C,M_70-79_D,54.8947170521338
F_70-79_C,M_18-24_C,846.3196952687344
F_70-79_C,F_70-79_E,136.8671127094653
F_70-79_C,F_18-24_B,158.55770237426972
F_70-79_C,M_30-39_E,719.9607430901676
F_70-79_C,M_50-59_A,30.775878399379923
F_70-79_C,M_50-59_E,416.62086388394414
F_70-79_C,F_25-29_D,141.43366750372655
F_70-79_C,F_25-29_B,107.74953746154837
F_70-79_C,F_40-49_C,797.1529247565976
F_70-79_C,F_60-69_E,234.21277536844008
F_70-79_C,F_40-49_D,230.93548833898618
F_70-79_C,M_80-plus_C,67.7480820669421
F_70-79_C,F_30-39_E,661.1103877587177
F_70-79_C,M_50-59_D,161.71818836654467
F_70-79_C,M_70-79_E,141.41843779842475
F_70-79_C,M_80-plus_A,3.7446154850447613
F_70-79_C,M_18-24_A,46.66017220189673
F_70-79_C,F_70-79_D,53.13284785969626
F_70-79_C,M_60-69_C,299.9441779704326
M_25-29_D,M_70-79_C,167.54856364307796
M_25-29_D,M_18-24_D,232.09522515877381
M_25-29_D,M_80-plus_D,19.08153449065191
M_25-29_D,M_18-24_E,598.5091237313105
M_25-29_D,M_25-29_B,123.49542234765629
M_25-29_D,M_25-29_C,558.957013220836
M_25-29_D,F_30-39_A,49.53018783841346
M_25-29_D,F_70-79_A,8.355422193059653
M_25-29_D,F_30-39_C,896.5653572723752
M_25-29_D,M_40-49_C,804.4368199283538
M_25-29_D,M_18-24_B,176.91842428080207
M_25-29_D,M_30-39_A,55.67899781246534
M_25-29_D,F_80-plus_E,45.03571226395375
M_25-29_D,F_80-plus_D,17.47454342216347
M_25-29_D,M_60-69_A,17.102247570733656
M_25-29_D,M_25-29_A,30.887612704089886
M_25-29_D,F_80-plus_A,3.338773225214763
M_25-29_D,F_40-49_A,39.4587755317967
M_25-29_D,M_40-49_D,233.11314152017624
M_25-29_D,F_70-79_B,33.368362219325995
M_25-29_D,F_60-69_B,62.937929811309544
M_25-29_D,F_18-24_C,734.6075363763781
M_25-29_D,F_18-24_E,548.9226584354042
M_25-29_D,M_70-79_D,48.542494476259996
M_25-29_D,M_18-24_C,800.9170402395966
M_25-29_D,F_70-79_E,112.88164315455435
M_25-29_D,F_18-24_B,162.25282105466684
M_25-29_D,M_30-39_E,753.4527263189474
M_25-29_D,M_50-59_A,29.18761685876117
M_25-29_D,M_50-59_E,394.96665181578237
M_25-29_D,F_25-29_D,140.4062755308197
M_25-29_D,F_25-29_B,107.08818618416055
M_25-29_D,F_40-49_C,713.8129183861864
M_25-29_D,F_60-69_E,213.4862141287436
M_25-29_D,F_40-49_D,206.8687908985714
M_25-29_D,M_80-plus_C,65.81899075747477
M_25-29_D,F_30-39_E,670.0751375021068
M_25-29_D,M_50-59_D,153.16736764791625
M_25-29_D,M_70-79_E,125.10961020026846
M_25-29_D,M_80-plus_A,3.644339733524613
M_25-29_D,M_18-24_A,44.22960606968247
M_25-29_D,F_70-79_D,43.80417038499656
M_25-29_D,M_60-69_C,309.5735930327934
M_70-79_C,M_18-24_D,266.03120448711434
M_70-79_C,M_80-plus_D,21.746744174218204
M_70-79_C,M_18-24_E,685.341785713983
M_70-79_C,M_25-29_B,127.6142468879439
M_70-79_C,M_25-29_C,578.311619911389
M_70-79_C,F_30-39_A,52.22483676162095
M_70-79_C,F_70-79_A,10.465637410622659
M_70-79_C,F_30-39_C,946.2645133104515
M_70-79_C,M_40-49_C,938.4363759932307
M_70-79_C,M_18-24_B,202.50509437549795
M_70-79_C,M_30-39_A,58.34996103138628
M_70-79_C,F_80-plus_E,50.29839388361166
M_70-79_C,F_80-plus_D,19.53552557769281
M_70-79_C,M_60-69_A,18.47914036239375
M_70-79_C,M_25-29_A,31.917863696879287
M_70-79_C,F_80-plus_A,3.727520450352269
M_70-79_C,F_40-49_A,45.56407641664161
M_70-79_C,M_40-49_D,271.839856945645
M_70-79_C,F_70-79_B,41.796056964157884
M_70-79_C,F_60-69_B,71.29429215011466
M_70-79_C,F_18-24_C,773.6350157271038
M_70-79_C,F_18-24_E,577.539397396242
M_70-79_C,M_70-79_D,61.497749734720436
M_70-79_C,M_18-24_C,918.3864747884293
M_70-79_C,F_70-79_E,141.41843779842475
M_70-79_C,F_18-24_B,170.7046599035561
M_70-79_C,M_30-39_E,789.8040562583825
M_70-79_C,M_50-59_A,34.137780051700126
M_70-79_C,M_50-59_E,462.03575634838023
M_70-79_C,F_25-29_D,147.5224269092112
M_70-79_C,F_25-29_B,112.40084003776755
M_70-79_C,F_40-49_C,825.6040304008654
M_70-79_C,F_60-69_E,241.6524278674504
M_70-79_C,F_40-49_D,239.22337383905582
M_70-79_C,M_80-plus_C,75.03863529147462
M_70-79_C,F_30-39_E,706.5558907984503
M_70-79_C,M_50-59_D,179.3596435560432
M_70-79_C,M_70-79_E,158.4185939337817
M_70-79_C,M_80-plus_A,4.148061112776831
M_70-79_C,M_18-24_A,50.6262735933425
M_70-79_C,F_70-79_D,54.9071760395472
M_70-79_C,M_60-69_C,334.813776683241
M_18-24_D,M_80-plus_D,30.728088243969157
